196 336
0 0.0 0.02
1 0.0 0.02230769230769231
2 0.0 0.024615384615384615
3 0.0 0.026923076923076925
4 0.0 0.029230769230769234
5 0.0 0.03153846153846154
6 0.0 0.033846153846153845
7 0.0 0.036153846153846154
8 0.0 0.038461538461538464
9 0.0 0.04076923076923077
10 0.0 0.04307692307692308
11 0.0 0.045384615384615384
12 0.0 0.0476923076923077
13 0.0 0.05
14 0.007692307692307693 0.018461538461538463
15 0.007692307692307693 0.020887573964497044
16 0.007692307692307693 0.023313609467455622
17 0.007692307692307693 0.025739644970414203
18 0.007692307692307693 0.028165680473372784
19 0.007692307692307693 0.030591715976331365
20 0.007692307692307693 0.033017751479289946
21 0.007692307692307693 0.035443786982248524
22 0.007692307692307693 0.03786982248520711
23 0.007692307692307693 0.040295857988165686
24 0.007692307692307693 0.04272189349112426
25 0.007692307692307693 0.04514792899408285
26 0.007692307692307693 0.047573964497041425
27 0.007692307692307693 0.05
28 0.015384615384615385 0.012779421327566268
29 0.015384615384615385 0.015642542763907325
30 0.015384615384615385 0.018505664200248382
31 0.015384615384615385 0.02136878563658944
32 0.015384615384615385 0.024231907072930495
33 0.015384615384615385 0.027095028509271552
34 0.015384615384615385 0.02995814994561261
35 0.015384615384615385 0.03282127138195366
36 0.015384615384615385 0.03568439281829472
37 0.015384615384615385 0.038547514254635776
38 0.015384615384615385 0.04141063569097683
39 0.015384615384615385 0.04427375712731789
40 0.015384615384615385 0.047136878563658946
41 0.015384615384615385 0.05
42 0.023076923076923078 0.0
43 0.023076923076923078 0.0038461538461538464
44 0.023076923076923078 0.007692307692307693
45 0.023076923076923078 0.011538461538461539
46 0.023076923076923078 0.015384615384615385
47 0.023076923076923078 0.019230769230769232
48 0.023076923076923078 0.023076923076923078
49 0.023076923076923078 0.026923076923076925
50 0.023076923076923078 0.03076923076923077
51 0.023076923076923078 0.03461538461538462
52 0.023076923076923078 0.038461538461538464
53 0.023076923076923078 0.04230769230769231
54 0.023076923076923078 0.046153846153846156
55 0.023076923076923078 0.05
56 0.03076923076923077 0.0
57 0.03076923076923077 0.0038461538461538464
58 0.03076923076923077 0.007692307692307693
59 0.03076923076923077 0.011538461538461539
60 0.03076923076923077 0.015384615384615385
61 0.03076923076923077 0.019230769230769232
62 0.03076923076923077 0.023076923076923078
63 0.03076923076923077 0.026923076923076925
64 0.03076923076923077 0.03076923076923077
65 0.03076923076923077 0.03461538461538462
66 0.03076923076923077 0.038461538461538464
67 0.03076923076923077 0.04230769230769231
68 0.03076923076923077 0.046153846153846156
69 0.03076923076923077 0.05
70 0.038461538461538464 0.0
71 0.038461538461538464 0.0038461538461538464
72 0.038461538461538464 0.007692307692307693
73 0.038461538461538464 0.011538461538461539
74 0.038461538461538464 0.015384615384615385
75 0.038461538461538464 0.019230769230769232
76 0.038461538461538464 0.023076923076923078
77 0.038461538461538464 0.026923076923076925
78 0.038461538461538464 0.03076923076923077
79 0.038461538461538464 0.03461538461538462
80 0.038461538461538464 0.038461538461538464
81 0.038461538461538464 0.04230769230769231
82 0.038461538461538464 0.046153846153846156
83 0.038461538461538464 0.05
84 0.046153846153846156 0.0
85 0.046153846153846156 0.0038461538461538464
86 0.046153846153846156 0.007692307692307693
87 0.046153846153846156 0.011538461538461539
88 0.046153846153846156 0.015384615384615385
89 0.046153846153846156 0.019230769230769232
90 0.046153846153846156 0.023076923076923078
91 0.046153846153846156 0.026923076923076925
92 0.046153846153846156 0.03076923076923077
93 0.046153846153846156 0.03461538461538462
94 0.046153846153846156 0.038461538461538464
95 0.046153846153846156 0.04230769230769231
96 0.046153846153846156 0.046153846153846156
97 0.046153846153846156 0.05
98 0.05384615384615385 0.0
99 0.05384615384615385 0.0038461538461538464
100 0.05384615384615385 0.007692307692307693
101 0.05384615384615385 0.011538461538461539
102 0.05384615384615385 0.015384615384615385
103 0.05384615384615385 0.019230769230769232
104 0.05384615384615385 0.023076923076923078
105 0.05384615384615385 0.026923076923076925
106 0.05384615384615385 0.03076923076923077
107 0.05384615384615385 0.03461538461538462
108 0.05384615384615385 0.038461538461538464
109 0.05384615384615385 0.04230769230769231
110 0.05384615384615385 0.046153846153846156
111 0.05384615384615385 0.05
112 0.06153846153846154 0.0
113 0.06153846153846154 0.0038461538461538464
114 0.06153846153846154 0.007692307692307693
115 0.06153846153846154 0.011538461538461539
116 0.06153846153846154 0.015384615384615385
117 0.06153846153846154 0.019230769230769232
118 0.06153846153846154 0.023076923076923078
119 0.06153846153846154 0.026923076923076925
120 0.06153846153846154 0.03076923076923077
121 0.06153846153846154 0.03461538461538462
122 0.06153846153846154 0.038461538461538464
123 0.06153846153846154 0.04230769230769231
124 0.06153846153846154 0.046153846153846156
125 0.06153846153846154 0.05
126 0.06923076923076923 0.0
127 0.06923076923076923 0.0038461538461538464
128 0.06923076923076923 0.007692307692307693
129 0.06923076923076923 0.011538461538461539
130 0.06923076923076923 0.015384615384615385
131 0.06923076923076923 0.019230769230769232
132 0.06923076923076923 0.023076923076923078
133 0.06923076923076923 0.026923076923076925
134 0.06923076923076923 0.03076923076923077
135 0.06923076923076923 0.03461538461538462
136 0.06923076923076923 0.038461538461538464
137 0.06923076923076923 0.04230769230769231
138 0.06923076923076923 0.046153846153846156
139 0.06923076923076923 0.05
140 0.07692307692307693 0.0
141 0.07692307692307693 0.0038461538461538464
142 0.07692307692307693 0.007692307692307693
143 0.07692307692307693 0.011538461538461539
144 0.07692307692307693 0.015384615384615385
145 0.07692307692307693 0.019230769230769232
146 0.07692307692307693 0.023076923076923078
147 0.07692307692307693 0.026923076923076925
148 0.07692307692307693 0.03076923076923077
149 0.07692307692307693 0.03461538461538462
150 0.07692307692307693 0.038461538461538464
151 0.07692307692307693 0.04230769230769231
152 0.07692307692307693 0.046153846153846156
153 0.07692307692307693 0.05
154 0.08461538461538462 0.0
155 0.08461538461538462 0.0038461538461538464
156 0.08461538461538462 0.007692307692307693
157 0.08461538461538462 0.011538461538461539
158 0.08461538461538462 0.015384615384615385
159 0.08461538461538462 0.019230769230769232
160 0.08461538461538462 0.023076923076923078
161 0.08461538461538462 0.026923076923076925
162 0.08461538461538462 0.03076923076923077
163 0.08461538461538462 0.03461538461538462
164 0.08461538461538462 0.038461538461538464
165 0.08461538461538462 0.04230769230769231
166 0.08461538461538462 0.046153846153846156
167 0.08461538461538462 0.05
168 0.09230769230769231 0.0
169 0.09230769230769231 0.0038461538461538464
170 0.09230769230769231 0.007692307692307693
171 0.09230769230769231 0.011538461538461539
172 0.09230769230769231 0.015384615384615385
173 0.09230769230769231 0.019230769230769232
174 0.09230769230769231 0.023076923076923078
175 0.09230769230769231 0.026923076923076925
176 0.09230769230769231 0.03076923076923077
177 0.09230769230769231 0.03461538461538462
178 0.09230769230769231 0.038461538461538464
179 0.09230769230769231 0.04230769230769231
180 0.09230769230769231 0.046153846153846156
181 0.09230769230769231 0.05
182 0.1 0.0
183 0.1 0.0038461538461538464
184 0.1 0.007692307692307693
185 0.1 0.011538461538461539
186 0.1 0.015384615384615385
187 0.1 0.019230769230769232
188 0.1 0.023076923076923078
189 0.1 0.026923076923076925
